0;9.5659818649;6.0169854164;32.8528709412;30.1452846527;27.7681121826;32.2719612122;60.6661834717;141.6582946777;188.7277984619;173.2434234619;169.893447876;177.5333099365;177.6031646729;186.7099761963;182.5092163086;190.1456756592;170.6219024658;145.0253448486;183.476776123;131.1867218018;142.5158691406;175.3533477783;145.8431396484;111.8950805664;134.5161743164;152.3794250488;149.4476165771;149.158493042;151.6065216064;142.3020935059;151.439453125;99999;99999;240.7076721191;247.4333496094;248.3948669434;238.2188873291;248.9505462646;11.4767131805;282.8283691406;280.1744995117;135.3401031494;135.3829956055;135.1651000977;136.2404022217;54.9019012451;43.0164909363;54.1970062256;72.4347763062;66.3321685791;103.4190979004;71.8750991821;214.9150695801;216.4598083496;216.7397613525;181.4900817871;207.0576171875;105.8502578735;107.8300704956;104.6066207886;222.5668792725;184.3795776367;175.9364471436;208.3317260742;169.0133666992;138.6030426025;136.9912719727;145.9453887939;170.2227478027;148.1582336426;122.3222885132;135.8850860596;118.5479431152;137.5550079346;230.2041168213;232.286529541;228.7371063232;214.7088165283;212.2278137207;198.9162750244;216.7010803223;214.7894287109;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;189.999420166;177.8638305664;194.2425689697;209.5303039551;200.0454406738;220.2879180908;182.5103912354;190.4709320068;147.4622039795;132.9343566895;180.7241363525;99999;99999;99999;99999;99999;99999;194.3488311768;191.0963592529;237.1983795166;235.2028808594;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;66.3794326782;99999;99999;63.5214538574;36.856300354;23.0545692444;18.2770996094;63.7406806946;43.5758056641;99999;61.2358818054;99999;99999;99999;99999;156.0114898682;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;141.4520874023;99999;144.4143066406;99999;99999;179.3941955566;179.7464294434;167.1977844238;167.6751556396;150.6139831543;165.0556640625;157.825881958;164.0917053223;163.3213348389;172.1741027832;163.068359375;164.1130065918;99999;99999;99999;99999;99999;99999;99999;282.2891540527;99999;283.9313659668;276.727355957;99999;99999;99999;99999;276.5933227539;239.1802978516;230.4992675781;258.6204223633;280.4510192871;274.3272705078;99999;289.9920959473;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;172.2307891846;147.3431396484;142.6616821289;107.2046737671;90.6534729004;99999;99999;99999;99999;99999;99999;99999;99999;99999;14.1740341187;27.3371067047;42.7226448059;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;64.726890564;99999;99999;65.6557998657;66.2684936523;87.7221298218;90.4985351563;89.3406600952;99999;67.084236145;99999;99999;99999;68.5363235474;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;106.3356704712;87.4500427246;81.3076019287;110.0953903198;59.6087417603;84.4159393311;84.0749130249;90.6102142334;99999;99999;85.4454650879;86.0144042969;108.6861801147;111.4353027344;99999;107.3317642212;84.4907608032;87.6500473022;99999;88.7635116577;88.1798782349;57.8844146729;86.7010040283;84.3869247437;84.6963424683;84.8759613037;112.1386566162;106.7908706665;57.1232185364;87.879699707;99999;99999;99999;90.2454299927;99999;99999;99999;99999;99999;99999;99999;99999;99999;90.5534896851;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999
9.5659818649;0;5.4317202568;32.2676048279;29.5600204468;27.1828460693;31.6866970062;60.0809173584;141.0730285645;188.1425323486;172.6581573486;169.3081817627;176.9480438232;177.0178985596;186.124710083;181.9239501953;189.5604095459;170.0366363525;144.4400787354;182.8915100098;130.6014556885;141.9306030273;174.768081665;145.2578887939;111.3098144531;133.9309082031;151.7941589355;148.8623504639;148.5732269287;151.0212554932;141.7168273926;150.8541870117;99999;99999;240.1224060059;246.8480834961;247.8096008301;237.6336212158;248.3652801514;10.8914480209;282.2431030273;279.5892333984;134.7548370361;134.7977294922;134.5798339844;135.6551361084;54.3166389465;42.431224823;53.611743927;71.8495101929;65.7469024658;102.8338317871;71.2898406982;214.3298034668;215.8745422363;216.154510498;180.9048156738;206.4723510742;105.2649917603;107.2448043823;104.0213546753;221.9816131592;183.7943115234;175.3511810303;207.7464599609;168.4281005859;138.0177764893;136.4060058594;145.3601226807;169.6374816895;147.5729675293;121.7370300293;135.2998199463;117.962677002;136.9697418213;229.6188659668;231.7012634277;228.15184021;214.123550415;211.6425476074;198.3310089111;216.115814209;214.2041625977;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;189.4141540527;177.2785644531;193.6573028564;208.9450378418;199.4601745605;219.7026519775;181.9251251221;189.8856658936;146.8769378662;132.3490905762;180.1388702393;99999;99999;99999;99999;99999;99999;193.7635650635;190.5110931396;236.6131134033;234.6176147461;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;65.7941665649;99999;99999;62.9361915588;36.2710380554;22.4693050385;17.6918334961;63.155418396;42.9905395508;99999;60.6506156921;99999;99999;99999;99999;155.4262237549;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;140.8668212891;99999;143.8290405273;99999;99999;178.8089294434;179.1611633301;166.6125183105;167.0898895264;150.028717041;164.4703979492;157.2406158447;163.506439209;162.7360687256;171.5888519287;162.4830932617;163.5277404785;99999;99999;99999;99999;99999;99999;99999;281.7038879395;99999;283.3460998535;276.1420898438;99999;99999;99999;99999;276.0080566406;238.5950317383;229.9140014648;258.03515625;279.8657531738;273.7420043945;99999;289.406829834;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;171.6455230713;146.7578735352;142.0764160156;106.6194076538;90.0682144165;99999;99999;99999;99999;99999;99999;99999;99999;99999;13.588768959;26.7518424988;42.1373786926;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;64.1416244507;99999;99999;65.0705413818;65.6832275391;87.1368637085;89.913269043;88.7553939819;99999;66.4989776611;99999;99999;99999;67.9510574341;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;105.7504043579;86.8647766113;80.7223358154;109.5101242065;59.023475647;83.8306732178;83.489654541;90.0249481201;99999;99999;84.8601989746;85.4291381836;108.1009140015;110.8500366211;99999;106.7464981079;83.9054946899;87.064781189;99999;88.1782455444;87.594619751;57.2991523743;86.115737915;83.8016586304;84.111076355;84.2906951904;111.5533905029;106.2056045532;56.5379562378;87.2944335938;99999;99999;99999;89.6601638794;99999;99999;99999;99999;99999;99999;99999;99999;99999;89.9682312012;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999
6.0169854164;5.4317202568;0;28.7186107635;26.0110244751;23.6338500977;28.1376991272;56.5319213867;137.5240325928;184.593536377;169.109161377;165.759185791;173.3990478516;173.4689025879;182.5757141113;178.3749542236;186.0114135742;166.4876403809;140.8910827637;179.3425140381;127.0524597168;138.3816070557;171.2190856934;141.7088928223;107.7608184814;130.3819122314;148.2451629639;145.3133544922;145.024230957;147.4722595215;138.1678314209;147.30519104;99999;99999;236.5734100342;243.2990875244;244.2606048584;234.0846252441;244.8162841797;5.6059174538;278.6941223145;276.0402526855;131.2058410645;131.2487335205;131.0308380127;132.1061401367;50.7676429749;38.8822288513;50.0627479553;68.3005142212;62.1979064941;99.2848358154;67.7408447266;210.7808074951;212.3255462646;212.6055145264;177.3558197021;202.9233551025;101.7159957886;103.6958084106;100.4723587036;218.4326171875;180.2453155518;171.8021850586;204.1974639893;164.8791046143;134.4687805176;132.8570098877;141.811126709;166.0884857178;144.0239715576;118.1880340576;131.7508239746;114.4136810303;133.4207458496;226.0698699951;228.1522674561;224.6028442383;210.5745544434;208.0935516357;194.7820129395;212.5668182373;210.655166626;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;185.8651580811;173.7295684814;190.1083068848;205.3960418701;195.9111785889;216.1536560059;178.3761291504;186.3366699219;143.3279418945;128.8000946045;176.5898742676;99999;99999;99999;99999;99999;99999;190.2145690918;186.962097168;233.0641174316;231.0686187744;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;62.2451705933;99999;99999;59.3871955872;32.7220420837;18.9203090668;14.1428375244;59.6064224243;39.4415435791;99999;57.1016197205;99999;99999;99999;99999;151.8772277832;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;137.3178253174;99999;140.2800445557;99999;99999;175.2599334717;175.6121673584;163.0635223389;163.5408935547;146.4797210693;160.9214019775;153.691619873;159.9574432373;159.1870727539;168.0398406982;158.93409729;159.9787445068;99999;99999;99999;99999;99999;99999;99999;278.154876709;99999;279.797088623;272.5931091309;99999;99999;99999;99999;272.4590454102;235.0460357666;226.3650054932;254.4861755371;276.3167724609;270.1930236816;99999;285.8578186035;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;168.0965270996;143.2088775635;138.5274200439;103.0704116821;86.5192108154;99999;99999;99999;99999;99999;99999;99999;99999;99999;10.0397720337;23.2028446198;38.5883827209;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;60.5926322937;99999;99999;61.5215415955;62.1342277527;83.5878677368;86.3642730713;85.2063980103;99999;62.9499778748;99999;99999;99999;64.4020614624;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;102.2014083862;83.3157806396;77.1733398438;105.9611282349;55.4744796753;80.2816772461;79.9406585693;86.4759521484;99999;99999;81.3112030029;81.8801422119;104.5519180298;107.3010406494;99999;103.1975021362;80.3564987183;83.5157852173;99999;84.6292495728;84.0456161499;53.7501525879;82.5667419434;80.2526626587;80.5620803833;80.7416992188;108.0043945313;102.6566085815;52.9889564514;83.7454376221;99999;99999;99999;86.1111679077;99999;99999;99999;99999;99999;99999;99999;99999;99999;86.4192352295;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999
32.8528709412;32.2676048279;28.7186107635;0;14.8809099197;12.503736496;17.0075855255;45.4018096924;126.393913269;173.4634246826;157.9790344238;154.6290740967;162.2689361572;162.3387756348;171.445602417;167.2448425293;174.8812866211;155.3575134277;129.7609710693;168.2124023438;153.8883514404;165.2174987793;198.054977417;168.5447692871;134.5966949463;157.2178039551;137.1150512695;134.1832427979;133.8941192627;136.3421478271;127.0377197266;136.1750793457;99999;99999;225.4432983398;232.1689758301;233.1304931641;222.9545135498;233.6861724854;34.1783370972;267.5639953613;264.9101257324;120.0757217407;120.1186218262;119.9007263184;120.976020813;39.6375274658;27.7521152496;38.9326324463;57.1704025269;51.0677909851;88.1547164917;56.6107292175;199.6506958008;201.1954345703;201.4753875732;166.2257080078;191.7932434082;90.5858840942;92.5656967163;89.3422393799;207.3025054932;169.1152038574;160.6720733643;193.0673522949;153.7489929199;123.3386688232;121.7268981934;130.6810150146;154.9583740234;132.8938598633;107.0579147339;120.6207199097;103.2835693359;122.2906417847;214.939743042;217.0221557617;213.4727325439;199.444442749;196.9634399414;183.6519012451;201.436706543;199.5250549316;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;174.7350463867;162.5994567871;178.9781951904;194.2659301758;184.7810668945;205.0235443115;167.2460174561;175.2065582275;132.1978302002;117.6699752808;165.4597625732;99999;99999;99999;99999;99999;99999;179.0844421387;175.8319854736;221.9340057373;219.9384918213;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;89.0810546875;99999;99999;86.2230834961;59.557926178;45.7561950684;40.9787254333;86.4423065186;66.2774276733;99999;83.9375076294;99999;99999;99999;99999;140.7471160889;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;126.1877059937;99999;129.1499176025;99999;99999;164.1298217773;164.4820556641;151.9333953857;152.4107818604;135.349609375;149.7912902832;142.5615081787;148.827331543;148.0569610596;156.9097290039;147.8039703369;148.8486328125;99999;99999;99999;99999;99999;99999;99999;267.0247802734;99999;268.6669616699;261.4629821777;99999;99999;99999;99999;261.3289489746;223.9159240723;215.2348937988;243.356048584;265.1866455078;259.0628967285;99999;274.727722168;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;194.9324188232;170.0447540283;165.3633117676;129.9062957764;113.3551025391;99999;99999;99999;99999;99999;99999;99999;99999;99999;36.8756599426;50.0387306213;65.4242706299;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;87.4285202026;99999;99999;88.3574295044;88.9701156616;110.4237518311;113.2001571655;112.0422897339;99999;89.7858657837;99999;99999;99999;91.2379455566;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;129.0372924805;110.1516647339;104.0092315674;132.7970123291;82.3103637695;107.1175613403;106.7765426636;113.3118362427;99999;99999;108.1470947266;108.7160263062;131.387802124;134.136932373;99999;130.0333862305;107.1923828125;110.3516693115;99999;111.465133667;110.8815078735;80.5860366821;109.4026260376;107.0885467529;107.3979644775;107.577583313;134.8402862549;129.4924926758;79.8248443604;110.5813217163;99999;99999;99999;112.947052002;99999;99999;99999;99999;99999;99999;99999;99999;99999;113.2551193237;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999
30.1452846527;29.5600204468;26.0110244751;14.8809099197;0;9.7961502075;14.3000001907;42.6942214966;123.6863250732;170.7558441162;155.2714538574;151.9214935303;159.5613555908;159.6311950684;168.7380218506;164.5372619629;172.1737060547;152.6499328613;127.0533905029;165.5048217773;151.1807556152;162.5099029541;195.3473815918;165.8371887207;131.8891143799;154.5102233887;134.4074707031;131.4756622314;131.1865234375;133.634552002;124.3301315308;133.4674987793;99999;99999;222.7357177734;229.4613800049;230.4229125977;220.2469177246;230.9785766602;31.4707508087;264.8564147949;262.202545166;117.3681335449;117.4110412598;117.193145752;118.2684402466;36.9299430847;25.0445289612;36.2250480652;54.4628181458;48.360206604;85.4471359253;53.9031410217;196.9430999756;198.4878540039;198.7678070068;163.5181274414;189.085647583;87.8782958984;89.8581085205;86.6346588135;204.594909668;166.407623291;157.9644775391;190.3597564697;151.0414123535;120.6310806274;119.019317627;127.9734268188;152.2507781982;130.1862792969;104.3503341675;117.9131317139;100.5759811401;119.5830535889;212.2321624756;214.3145751953;210.7651367188;196.7368469238;194.255859375;180.9443054199;198.7291259766;196.8174743652;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;172.0274658203;159.8918609619;176.2705993652;191.5583343506;182.0734863281;202.3159484863;164.5384368896;172.4989624023;129.490234375;114.9623947144;162.752166748;99999;99999;99999;99999;99999;99999;176.3768615723;173.1243896484;219.2264099121;217.2309112549;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;86.3734741211;99999;99999;83.5154953003;56.8503417969;43.0486068726;38.2711372375;83.7347183228;63.5698432922;99999;81.2299194336;99999;99999;99999;99999;138.0395355225;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;123.4801254272;99999;126.4423370361;99999;99999;161.4222412109;161.7744750977;149.2258148193;149.7032012939;132.6420135498;147.0837097168;139.8539123535;146.1197357178;145.3493652344;154.2021484375;145.0963897705;146.1410522461;99999;99999;99999;99999;99999;99999;99999;264.3171691895;99999;265.9593811035;258.7554016113;99999;99999;99999;99999;258.6213378906;221.2083435059;212.5272979736;240.6484680176;262.4790649414;256.3553161621;99999;272.020111084;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;192.224822998;167.3371734619;162.6557312012;127.1987075806;110.6475143433;99999;99999;99999;99999;99999;99999;99999;99999;99999;34.1680717468;47.3311462402;62.7166824341;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;84.7209320068;99999;99999;85.6498413086;86.2625274658;107.7161636353;110.4925765991;109.3347015381;99999;87.0782775879;99999;99999;99999;88.5303649902;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;126.3297119141;107.4440765381;101.3016433716;130.0894317627;79.6027755737;104.4099731445;104.0689544678;110.6042556763;99999;99999;105.4395065308;106.0084457397;128.6802215576;131.4293365479;99999;127.3257980347;104.4848022461;107.6440811157;99999;108.7575531006;108.1739196777;77.8784561157;106.6950454712;104.3809661865;104.6903762817;104.8699951172;132.1326904297;126.7849121094;77.1172561646;107.8737411499;99999;99999;99999;110.2394638062;99999;99999;99999;99999;99999;99999;99999;99999;99999;110.5475311279;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999
27.7681121826;27.1828460693;23.6338500977;12.503736496;9.7961502075;0;9.9930839539;40.3170471191;121.3091506958;168.3786621094;152.8942871094;149.5443115234;157.184173584;157.2540283203;166.3608398438;162.1600799561;169.7965393066;150.2727661133;124.6762161255;163.1276397705;148.8035888672;160.1327362061;192.9702148438;163.4600067139;129.5119476318;152.1330413818;132.0302886963;129.0984802246;128.8093566895;131.2573852539;121.9529571533;131.0903167725;99999;99999;220.3585357666;227.0842132568;228.0457305908;217.8697509766;228.6014099121;29.0935783386;262.4792480469;259.825378418;114.9909667969;115.0338668823;114.8159713745;115.8912658691;34.5527687073;22.6673545837;33.8478736877;52.0856437683;45.9830322266;83.0699615479;51.5259666443;194.5659332275;196.1106719971;196.3906402588;161.1409454346;186.708480835;85.501121521;87.4809341431;84.257484436;202.2177429199;164.0304412842;155.587310791;187.9825897217;148.6642303467;118.25390625;116.6421432495;125.5962524414;149.8736114502;127.80909729;101.97315979;115.5359573364;98.1988067627;117.2058792114;209.8549957275;211.9373931885;208.3879699707;194.3596801758;191.8786773682;178.5671386719;196.3519439697;194.4402923584;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;169.6502838135;157.5146942139;173.8934326172;189.1811676025;179.6963043213;199.9387817383;162.1612548828;170.1217956543;127.113067627;112.5852203369;160.375;99999;99999;99999;99999;99999;99999;173.9996948242;170.7472229004;216.8492431641;214.8537445068;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;83.9962997437;99999;99999;81.1383209229;54.4731674194;40.6714363098;35.8939628601;81.3575439453;61.1926689148;99999;78.8527450562;99999;99999;99999;99999;135.6623535156;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;121.1029510498;99999;124.0651626587;99999;99999;159.0450592041;159.3972930908;146.8486480713;147.3260192871;130.2648468018;144.70652771;137.4767456055;143.7425689697;142.9721984863;151.8249816895;142.7192230225;143.7638702393;99999;99999;99999;99999;99999;99999;99999;261.9400024414;99999;263.5822143555;256.3782348633;99999;99999;99999;99999;256.2441711426;218.831161499;210.1501312256;238.2713012695;260.1018981934;253.9781494141;99999;269.6429443359;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;189.84765625;164.9599914551;160.2785491943;124.8215332031;108.2703399658;99999;99999;99999;99999;99999;99999;99999;99999;99999;31.7908992767;44.9539718628;60.3395080566;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;82.3437576294;99999;99999;83.2726669312;83.8853530884;105.3389968872;108.1154022217;106.9575271606;99999;84.7011032104;99999;99999;99999;86.1531906128;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;123.9525375366;105.0669021606;98.9244689941;127.7122573853;77.2256011963;102.0327987671;101.6917800903;108.2270812988;99999;99999;103.0623321533;103.6312713623;126.3030395508;129.0521697998;99999;124.9486236572;102.1076278687;105.2669067383;99999;106.3803787231;105.7967453003;75.5012817383;104.3178710938;102.0037918091;102.3132019043;102.4928207397;129.7555236816;124.4077377319;74.7400817871;105.4965667725;99999;99999;99999;107.8622894287;99999;99999;99999;99999;99999;99999;99999;99999;99999;108.1703567505;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999
